image_key,status,reason,confidence,center_offset_fraction,extracted_path,mask_path
Acanthurus/Acanthurus_mata/014_gbif_6185346017.jpg,accepted,ok,0.7448006868362427,0.0681012934093216,data/extracted_fish/Acanthurus/Acanthurus_mata/014_gbif_6185346017.png,data/extracted_fish/Acanthurus/Acanthurus_mata/014_gbif_6185346017_mask.png
Acanthurus/Acanthurus_mata/015_gbif_6185466529.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_mata/016_gbif_6185545540.jpg,accepted,ok,0.8386157751083374,0.008333311124886377,data/extracted_fish/Acanthurus/Acanthurus_mata/016_gbif_6185545540.png,data/extracted_fish/Acanthurus/Acanthurus_mata/016_gbif_6185545540_mask.png
Acanthurus/Acanthurus_mata/017_gbif_6320899750.jpg,accepted,ok,0.46938076615333557,0.2644652312183434,data/extracted_fish/Acanthurus/Acanthurus_mata/017_gbif_6320899750.png,data/extracted_fish/Acanthurus/Acanthurus_mata/017_gbif_6320899750_mask.png
Acanthurus/Acanthurus_mata/018_gbif_6353167887.jpg,accepted,ok,0.8771690726280212,0.1618312713474212,data/extracted_fish/Acanthurus/Acanthurus_mata/018_gbif_6353167887.png,data/extracted_fish/Acanthurus/Acanthurus_mata/018_gbif_6353167887_mask.png
Acanthurus/Acanthurus_mata/019_gbif_6187901810.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_mata/020_gbif_6188298621.jpg,flagged,box_too_small,0.7364770770072937,0.01394133835281022,,
Acanthurus/Acanthurus_mata/021_gbif_6195313282.jpg,accepted,ok,0.9098120331764221,0.1085965558286319,data/extracted_fish/Acanthurus/Acanthurus_mata/021_gbif_6195313282.png,data/extracted_fish/Acanthurus/Acanthurus_mata/021_gbif_6195313282_mask.png
Acanthurus/Acanthurus_mata/022_gbif_6234182391.jpg,accepted,ok,0.8316711783409119,0.03073177385753866,data/extracted_fish/Acanthurus/Acanthurus_mata/022_gbif_6234182391.png,data/extracted_fish/Acanthurus/Acanthurus_mata/022_gbif_6234182391_mask.png
Acanthurus/Acanthurus_mata/023_gbif_6234797087.jpg,accepted,ok,0.898165225982666,0.04938061256354398,data/extracted_fish/Acanthurus/Acanthurus_mata/023_gbif_6234797087.png,data/extracted_fish/Acanthurus/Acanthurus_mata/023_gbif_6234797087_mask.png
Acanthurus/Acanthurus_mata/024_gbif_6235969444.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_monroviae/000_reference.jpeg,accepted,ok,0.9154021739959717,0.021550139642663488,data/extracted_fish/Acanthurus/Acanthurus_monroviae/000_reference.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/000_reference_mask.png
Acanthurus/Acanthurus_monroviae/001_gbif_6185571073.jpg,accepted,ok,0.6960697770118713,0.06359577311542308,data/extracted_fish/Acanthurus/Acanthurus_monroviae/001_gbif_6185571073.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/001_gbif_6185571073_mask.png
Acanthurus/Acanthurus_monroviae/002_gbif_6274095874.jpg,accepted,ok,0.8495242595672607,0.07508060366878253,data/extracted_fish/Acanthurus/Acanthurus_monroviae/002_gbif_6274095874.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/002_gbif_6274095874_mask.png
Acanthurus/Acanthurus_monroviae/003_gbif_6320123109.jpg,accepted,ok,0.8558493256568909,0.1252523239489297,data/extracted_fish/Acanthurus/Acanthurus_monroviae/003_gbif_6320123109.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/003_gbif_6320123109_mask.png
Acanthurus/Acanthurus_monroviae/004_gbif_6320487755.jpg,accepted,ok,0.8158580660820007,0.03464524994921035,data/extracted_fish/Acanthurus/Acanthurus_monroviae/004_gbif_6320487755.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/004_gbif_6320487755_mask.png
Acanthurus/Acanthurus_monroviae/005_gbif_6320984673.jpg,accepted,ok,0.716498851776123,0.13623845887027078,data/extracted_fish/Acanthurus/Acanthurus_monroviae/005_gbif_6320984673.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/005_gbif_6320984673_mask.png
Acanthurus/Acanthurus_monroviae/006_gbif_6321196368.jpg,accepted,ok,0.7870234847068787,0.014574221671808888,data/extracted_fish/Acanthurus/Acanthurus_monroviae/006_gbif_6321196368.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/006_gbif_6321196368_mask.png
Acanthurus/Acanthurus_monroviae/007_gbif_6440983078.jpg,accepted,ok,0.8329663276672363,0.17941928648235686,data/extracted_fish/Acanthurus/Acanthurus_monroviae/007_gbif_6440983078.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/007_gbif_6440983078_mask.png
Acanthurus/Acanthurus_monroviae/008_gbif_6422239866.jpg,accepted,ok,0.9107938408851624,0.1412082175937684,data/extracted_fish/Acanthurus/Acanthurus_monroviae/008_gbif_6422239866.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/008_gbif_6422239866_mask.png
Acanthurus/Acanthurus_monroviae/009_gbif_6422884372.jpg,accepted,ok,0.8179829120635986,0.06835650193919221,data/extracted_fish/Acanthurus/Acanthurus_monroviae/009_gbif_6422884372.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/009_gbif_6422884372_mask.png
Acanthurus/Acanthurus_monroviae/010_gbif_6431058823.jpg,accepted,ok,0.7944797277450562,0.10725629455394117,data/extracted_fish/Acanthurus/Acanthurus_monroviae/010_gbif_6431058823.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/010_gbif_6431058823_mask.png
Acanthurus/Acanthurus_monroviae/011_gbif_6431868308.jpg,accepted,ok,0.8339940309524536,0.06242759999060914,data/extracted_fish/Acanthurus/Acanthurus_monroviae/011_gbif_6431868308.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/011_gbif_6431868308_mask.png
Acanthurus/Acanthurus_monroviae/012_gbif_5063590951.jpg,accepted,ok,0.8945322036743164,0.049894548012189704,data/extracted_fish/Acanthurus/Acanthurus_monroviae/012_gbif_5063590951.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/012_gbif_5063590951_mask.png
Acanthurus/Acanthurus_monroviae/013_gbif_5063816188.jpeg,accepted,ok,0.4955935776233673,0.09930680015509928,data/extracted_fish/Acanthurus/Acanthurus_monroviae/013_gbif_5063816188.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/013_gbif_5063816188_mask.png
Acanthurus/Acanthurus_monroviae/014_gbif_5087694996.jpg,accepted,ok,0.8419238924980164,0.07765444850981348,data/extracted_fish/Acanthurus/Acanthurus_monroviae/014_gbif_5087694996.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/014_gbif_5087694996_mask.png
Acanthurus/Acanthurus_monroviae/015_gbif_5889537156.jpg,accepted,ok,0.8002371788024902,0.10646873438604679,data/extracted_fish/Acanthurus/Acanthurus_monroviae/015_gbif_5889537156.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/015_gbif_5889537156_mask.png
Acanthurus/Acanthurus_monroviae/016_gbif_5104407636.jpeg,accepted,ok,0.8845916390419006,0.011387143457012031,data/extracted_fish/Acanthurus/Acanthurus_monroviae/016_gbif_5104407636.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/016_gbif_5104407636_mask.png
Acanthurus/Acanthurus_monroviae/017_gbif_5760693884.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_monroviae/018_gbif_4903803587.jpg,accepted,ok,0.8903027772903442,0.04250335351690527,data/extracted_fish/Acanthurus/Acanthurus_monroviae/018_gbif_4903803587.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/018_gbif_4903803587_mask.png
Acanthurus/Acanthurus_monroviae/019_gbif_4909025877.jpg,accepted,ok,0.9091439247131348,0.05605135099103707,data/extracted_fish/Acanthurus/Acanthurus_monroviae/019_gbif_4909025877.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/019_gbif_4909025877_mask.png
Acanthurus/Acanthurus_monroviae/020_gbif_5133837417.jpeg,accepted,ok,0.8453537225723267,0.10427229623163428,data/extracted_fish/Acanthurus/Acanthurus_monroviae/020_gbif_5133837417.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/020_gbif_5133837417_mask.png
Acanthurus/Acanthurus_monroviae/021_gbif_4908998541.jpg,accepted,ok,0.8923417925834656,0.11043995133374535,data/extracted_fish/Acanthurus/Acanthurus_monroviae/021_gbif_4908998541.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/021_gbif_4908998541_mask.png
Acanthurus/Acanthurus_monroviae/022_gbif_5188025423.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_monroviae/023_gbif_5889437685.jpg,accepted,ok,0.676175057888031,0.047427924780164984,data/extracted_fish/Acanthurus/Acanthurus_monroviae/023_gbif_5889437685.png,data/extracted_fish/Acanthurus/Acanthurus_monroviae/023_gbif_5889437685_mask.png
Acanthurus/Acanthurus_monroviae/024_gbif_4919388936.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/000_reference.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/001_gbif_6129965362.jpg,accepted,ok,0.7697234153747559,0.09154765220323777,data/extracted_fish/Acanthurus/Acanthurus_nigricans/001_gbif_6129965362.png,data/extracted_fish/Acanthurus/Acanthurus_nigricans/001_gbif_6129965362_mask.png
Acanthurus/Acanthurus_nigricans/002_gbif_6130434634.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/003_gbif_6131358641.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/004_gbif_6159556343.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/005_gbif_6179432273.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/006_gbif_6185568855.jpg,accepted,ok,0.8723545074462891,0.3440647979459803,data/extracted_fish/Acanthurus/Acanthurus_nigricans/006_gbif_6185568855.png,data/extracted_fish/Acanthurus/Acanthurus_nigricans/006_gbif_6185568855_mask.png
Acanthurus/Acanthurus_nigricans/007_gbif_6234733788.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/008_gbif_6159497911.jpg,accepted,ok,0.9202175140380859,0.10888611222052172,data/extracted_fish/Acanthurus/Acanthurus_nigricans/008_gbif_6159497911.png,data/extracted_fish/Acanthurus/Acanthurus_nigricans/008_gbif_6159497911_mask.png
Acanthurus/Acanthurus_nigricans/009_gbif_6159693558.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/010_gbif_6163365087.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/011_gbif_6178582939.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/012_gbif_6178586692.jpg,accepted,ok,0.8590193390846252,0.07147642133488719,data/extracted_fish/Acanthurus/Acanthurus_nigricans/012_gbif_6178586692.png,data/extracted_fish/Acanthurus/Acanthurus_nigricans/012_gbif_6178586692_mask.png
Acanthurus/Acanthurus_nigricans/013_gbif_6178646906.jpg,accepted,ok,0.9213200211524963,0.12467764050679715,data/extracted_fish/Acanthurus/Acanthurus_nigricans/013_gbif_6178646906.png,data/extracted_fish/Acanthurus/Acanthurus_nigricans/013_gbif_6178646906_mask.png
Acanthurus/Acanthurus_nigricans/014_gbif_6178879723.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/015_gbif_6178765761.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/016_gbif_6179208456.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/017_gbif_6185531532.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/018_gbif_6185119441.jpg,flagged,box_too_small,0.8169588446617126,0.026238275516657857,,
Acanthurus/Acanthurus_nigricans/019_gbif_6178339789.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/020_gbif_6186085408.jpg,accepted,ok,0.7967858910560608,0.0791764663271399,data/extracted_fish/Acanthurus/Acanthurus_nigricans/020_gbif_6186085408.png,data/extracted_fish/Acanthurus/Acanthurus_nigricans/020_gbif_6186085408_mask.png
Acanthurus/Acanthurus_nigricans/021_gbif_6187962783.jpg,accepted,ok,0.844554603099823,0.1085089920260172,data/extracted_fish/Acanthurus/Acanthurus_nigricans/021_gbif_6187962783.png,data/extracted_fish/Acanthurus/Acanthurus_nigricans/021_gbif_6187962783_mask.png
Acanthurus/Acanthurus_nigricans/022_gbif_6178383649.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/023_gbif_6187907154.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricans/024_gbif_6188084135.jpg,flagged,box_too_small,0.8716368675231934,0.031210251044902087,,
Acanthurus/Acanthurus_nigricauda/000_reference.jpeg,accepted,ok,0.8248751163482666,0.05909065937416719,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/000_reference.png,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/000_reference_mask.png
Acanthurus/Acanthurus_nigricauda/001_gbif_5938317272.jpg,accepted,ok,0.9053671956062317,0.02028188975123337,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/001_gbif_5938317272.png,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/001_gbif_5938317272_mask.png
Acanthurus/Acanthurus_nigricauda/002_gbif_6129846817.jpg,accepted,ok,0.8420010209083557,0.15871385348769237,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/002_gbif_6129846817.png,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/002_gbif_6129846817_mask.png
Acanthurus/Acanthurus_nigricauda/003_gbif_6130106863.jpg,accepted,ok,0.9008221626281738,0.18433312522520076,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/003_gbif_6130106863.png,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/003_gbif_6130106863_mask.png
Acanthurus/Acanthurus_nigricauda/004_gbif_6130223923.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricauda/005_gbif_6133351583.jpg,accepted,ok,0.8751773238182068,0.0743154147558526,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/005_gbif_6133351583.png,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/005_gbif_6133351583_mask.png
Acanthurus/Acanthurus_nigricauda/006_gbif_6147263258.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricauda/007_gbif_6178618480.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricauda/008_gbif_6178701815.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricauda/009_gbif_6159326147.jpg,accepted,ok,0.7221469879150391,0.2883869093354027,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/009_gbif_6159326147.png,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/009_gbif_6159326147_mask.png
Acanthurus/Acanthurus_nigricauda/010_gbif_6159577456.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricauda/011_gbif_6162988700.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricauda/012_gbif_6163079409.jpg,accepted,ok,0.7125338315963745,0.035652813832062445,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/012_gbif_6163079409.png,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/012_gbif_6163079409_mask.png
Acanthurus/Acanthurus_nigricauda/013_gbif_6163197480.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricauda/014_gbif_6163228769.jpg,accepted,ok,0.8064340949058533,0.04295163387061531,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/014_gbif_6163228769.png,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/014_gbif_6163228769_mask.png
Acanthurus/Acanthurus_nigricauda/015_gbif_6163372820.jpg,accepted,ok,0.8958382606506348,0.1138383169374652,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/015_gbif_6163372820.png,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/015_gbif_6163372820_mask.png
Acanthurus/Acanthurus_nigricauda/016_gbif_6178396209.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricauda/017_gbif_6170950001.jpg,accepted,ok,0.8882695436477661,0.1725953476939775,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/017_gbif_6170950001.png,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/017_gbif_6170950001_mask.png
Acanthurus/Acanthurus_nigricauda/018_gbif_6178376317.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricauda/019_gbif_6178906792.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricauda/020_gbif_6188387214.jpg,accepted,ok,0.7658248543739319,0.12228751859656783,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/020_gbif_6188387214.png,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/020_gbif_6188387214_mask.png
Acanthurus/Acanthurus_nigricauda/021_gbif_6234801764.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigricauda/022_gbif_6195652117.jpg,accepted,ok,0.861920952796936,0.13942298373891004,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/022_gbif_6195652117.png,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/022_gbif_6195652117_mask.png
Acanthurus/Acanthurus_nigricauda/023_gbif_6196012828.jpg,accepted,ok,0.8176009654998779,0.10215014762309002,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/023_gbif_6196012828.png,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/023_gbif_6196012828_mask.png
Acanthurus/Acanthurus_nigricauda/024_gbif_6234590011.jpg,accepted,ok,0.7938668131828308,0.07198330534101778,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/024_gbif_6234590011.png,data/extracted_fish/Acanthurus/Acanthurus_nigricauda/024_gbif_6234590011_mask.png
Acanthurus/Acanthurus_nigrofuscus/000_reference.jpeg,accepted,ok,0.864804208278656,0.01507466436249802,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/000_reference.png,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/000_reference_mask.png
Acanthurus/Acanthurus_nigrofuscus/001_gbif_5938490713.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigrofuscus/002_gbif_5938642365.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigrofuscus/003_gbif_6129839123.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigrofuscus/004_gbif_6129845368.jpg,accepted,ok,0.8963193297386169,0.2805150704833616,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/004_gbif_6129845368.png,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/004_gbif_6129845368_mask.png
Acanthurus/Acanthurus_nigrofuscus/005_gbif_6129908293.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigrofuscus/006_gbif_6129911214.jpg,accepted,ok,0.7729054689407349,0.13259402488625122,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/006_gbif_6129911214.png,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/006_gbif_6129911214_mask.png
Acanthurus/Acanthurus_nigrofuscus/007_gbif_6129973190.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigrofuscus/008_gbif_6130071903.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigrofuscus/009_gbif_6130098765.jpg,flagged,box_too_small,0.8478800654411316,0.4104549485242579,,
Acanthurus/Acanthurus_nigrofuscus/010_gbif_6130122083.jpg,accepted,ok,0.8542329668998718,0.1175610041265791,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/010_gbif_6130122083.png,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/010_gbif_6130122083_mask.png
Acanthurus/Acanthurus_nigrofuscus/011_gbif_6130130059.jpg,accepted,ok,0.754128634929657,0.2279993004039396,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/011_gbif_6130130059.png,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/011_gbif_6130130059_mask.png
Acanthurus/Acanthurus_nigrofuscus/012_gbif_6130155992.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigrofuscus/013_gbif_6130168944.jpg,accepted,ok,0.8885687589645386,0.13963705200355211,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/013_gbif_6130168944.png,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/013_gbif_6130168944_mask.png
Acanthurus/Acanthurus_nigrofuscus/014_gbif_6130203161.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigrofuscus/015_gbif_6130215347.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigrofuscus/016_gbif_6130378021.jpg,flagged,box_too_small,0.9024646282196045,0.030989306188171632,,
Acanthurus/Acanthurus_nigrofuscus/017_gbif_6130392867.jpg,accepted,ok,0.8177786469459534,0.023285286300305137,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/017_gbif_6130392867.png,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/017_gbif_6130392867_mask.png
Acanthurus/Acanthurus_nigrofuscus/018_gbif_6130407042.jpg,accepted,ok,0.8232335448265076,0.08368318745356951,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/018_gbif_6130407042.png,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/018_gbif_6130407042_mask.png
Acanthurus/Acanthurus_nigrofuscus/019_gbif_6130435294.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigrofuscus/020_gbif_6130551201.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigrofuscus/021_gbif_6130649087.jpg,flagged,box_too_small,0.8939244747161865,0.4379371844040872,,
Acanthurus/Acanthurus_nigrofuscus/022_gbif_6130695088.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigrofuscus/023_gbif_6130696845.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nigrofuscus/024_gbif_6130779170.jpg,accepted,ok,0.8505343794822693,0.17857270186592747,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/024_gbif_6130779170.png,data/extracted_fish/Acanthurus/Acanthurus_nigrofuscus/024_gbif_6130779170_mask.png
Acanthurus/Acanthurus_nubilus/000_reference.jpeg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nubilus/001_gbif_6334493731.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nubilus/002_gbif_6399344712.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nubilus/003_gbif_5291957040.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nubilus/004_gbif_6184932813.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nubilus/005_gbif_6185290246.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nubilus/006_gbif_5006719206.jpg,accepted,ok,0.8941082954406738,0.044947165468572504,data/extracted_fish/Acanthurus/Acanthurus_nubilus/006_gbif_5006719206.png,data/extracted_fish/Acanthurus/Acanthurus_nubilus/006_gbif_5006719206_mask.png
Acanthurus/Acanthurus_nubilus/007_gbif_6195844758.jpg,accepted,ok,0.8598898649215698,0.29547134675736964,data/extracted_fish/Acanthurus/Acanthurus_nubilus/007_gbif_6195844758.png,data/extracted_fish/Acanthurus/Acanthurus_nubilus/007_gbif_6195844758_mask.png
Acanthurus/Acanthurus_nubilus/008_gbif_6195988830.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nubilus/009_gbif_4465722209.jpeg,accepted,ok,0.6696120500564575,0.1978227932115586,data/extracted_fish/Acanthurus/Acanthurus_nubilus/009_gbif_4465722209.png,data/extracted_fish/Acanthurus/Acanthurus_nubilus/009_gbif_4465722209_mask.png
Acanthurus/Acanthurus_nubilus/010_gbif_5063689403.jpeg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nubilus/011_gbif_4500925444.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nubilus/012_gbif_5087044584.jpeg,accepted,ok,0.8965030908584595,0.14446579487133066,data/extracted_fish/Acanthurus/Acanthurus_nubilus/012_gbif_5087044584.png,data/extracted_fish/Acanthurus/Acanthurus_nubilus/012_gbif_5087044584_mask.png
Acanthurus/Acanthurus_nubilus/013_gbif_3784948250.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nubilus/014_gbif_4034801980.jpg,accepted,ok,0.845256507396698,0.03618725095138265,data/extracted_fish/Acanthurus/Acanthurus_nubilus/014_gbif_4034801980.png,data/extracted_fish/Acanthurus/Acanthurus_nubilus/014_gbif_4034801980_mask.png
Acanthurus/Acanthurus_nubilus/015_gbif_2397469755.jpg,accepted,ok,0.8802630305290222,0.07962687150482721,data/extracted_fish/Acanthurus/Acanthurus_nubilus/015_gbif_2397469755.png,data/extracted_fish/Acanthurus/Acanthurus_nubilus/015_gbif_2397469755_mask.png
Acanthurus/Acanthurus_nubilus/016_gbif_1847413814.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nubilus/017_gbif_1848750685.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nubilus/018_gbif_5932278732.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nubilus/019_gbif_5932312006.jpg,accepted,ok,0.8239119052886963,0.04590300158960643,data/extracted_fish/Acanthurus/Acanthurus_nubilus/019_gbif_5932312006.png,data/extracted_fish/Acanthurus/Acanthurus_nubilus/019_gbif_5932312006_mask.png
Acanthurus/Acanthurus_nubilus/020_gbif_5932396886.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_nubilus/021_gbif_5932470087.jpg,accepted,ok,0.8867180347442627,0.21699387307529622,data/extracted_fish/Acanthurus/Acanthurus_nubilus/021_gbif_5932470087.png,data/extracted_fish/Acanthurus/Acanthurus_nubilus/021_gbif_5932470087_mask.png
Acanthurus/Acanthurus_nubilus/022_gbif_4922008351.jpg,accepted,ok,0.887208878993988,0.04554899951151661,data/extracted_fish/Acanthurus/Acanthurus_nubilus/022_gbif_4922008351.png,data/extracted_fish/Acanthurus/Acanthurus_nubilus/022_gbif_4922008351_mask.png
Acanthurus/Acanthurus_nubilus/023_gbif_6188260983.jpg,accepted,ok,0.8828569054603577,0.11021376142055858,data/extracted_fish/Acanthurus/Acanthurus_nubilus/023_gbif_6188260983.png,data/extracted_fish/Acanthurus/Acanthurus_nubilus/023_gbif_6188260983_mask.png
Acanthurus/Acanthurus_nubilus/024_gbif_4910879560.jpg,accepted,ok,0.9059678316116333,0.03564972891132452,data/extracted_fish/Acanthurus/Acanthurus_nubilus/024_gbif_4910879560.png,data/extracted_fish/Acanthurus/Acanthurus_nubilus/024_gbif_4910879560_mask.png
Acanthurus/Acanthurus_olivaceus/000_reference.jpeg,accepted,ok,0.8176277279853821,0.020037151422259845,data/extracted_fish/Acanthurus/Acanthurus_olivaceus/000_reference.png,data/extracted_fish/Acanthurus/Acanthurus_olivaceus/000_reference_mask.png
Acanthurus/Acanthurus_olivaceus/001_gbif_6129860009.jpg,accepted,ok,0.8484645485877991,0.18558906716325382,data/extracted_fish/Acanthurus/Acanthurus_olivaceus/001_gbif_6129860009.png,data/extracted_fish/Acanthurus/Acanthurus_olivaceus/001_gbif_6129860009_mask.png
Acanthurus/Acanthurus_olivaceus/002_gbif_6130106446.jpg,flagged,multiple_fish,,,,
Acanthurus/Acanthurus_olivaceus/003_gbif_6178451723.jpg,accepted,ok,0.7578528523445129,0.16027379664500566,data/extracted_fish/Acanthurus/Acanthurus_olivaceus/003_gbif_6178451723.png,data/extracted_fish/Acanthurus/Acanthurus_olivaceus/003_gbif_6178451723_mask.png
