image_key,is_reference,dominant_fraction,hue_dispersion,is_solid,n_significant_colors,spot_count,mean_spot_area,spot_present,elongated_region_count,periodicity_strength,stripe_present
Acanthurus/Acanthurus_pyroferus/015_gbif_6163164787,False,0.40915095737603613,0.28757618984170263,False,4,4,1146.0,False,0,0.12490706304801275,False
Acanthurus/Acanthurus_pyroferus/017_gbif_6171015546,False,0.39193547413897134,0.4559602328670921,False,4,1,738.0,False,1,0.07809804633917405,False
Acanthurus/Acanthurus_pyroferus/018_gbif_6178522351,False,0.3804247411306972,0.36738989128505645,False,4,13,1338.076923076923,True,2,0.08156551427595272,False
Acanthurus/Acanthurus_pyroferus/024_gbif_6179474992,False,0.45423605775349646,0.1043216298541283,True,4,2,2378.0,False,1,0.07291978554185345,False
Acanthurus/Acanthurus_sohal/000_reference,True,0.5761221766892214,0.2435427300699561,False,4,3,1859.0,False,22,0.08840580867108896,True
Acanthurus/Acanthurus_sohal/001_gbif_5938354441,False,0.6826271890472867,0.11579198885193193,True,4,4,3403.75,False,8,0.10163327360098805,True
Acanthurus/Acanthurus_sohal/006_gbif_6130244679,False,0.45820199852457916,0.19456136099160523,True,3,4,1608.25,False,9,0.10403122327344526,True
Acanthurus/Acanthurus_sohal/007_gbif_6130597396,False,0.44570468597785246,0.17883232507509383,True,3,11,2106.818181818182,False,8,0.06122297355963148,True
Acanthurus/Acanthurus_sohal/010_gbif_6130992858,False,0.39456478227994485,0.19707451769773923,True,3,2,521.5,False,6,0.08230858304459801,False
Acanthurus/Acanthurus_sohal/011_gbif_6131003123,False,0.37954404258177177,0.10227391192974694,True,4,14,2239.0,True,6,0.07658541781731257,False
Acanthurus/Acanthurus_sohal/012_gbif_6131006132,False,0.42465379596413666,0.3306908432416409,False,4,3,1881.3333333333333,False,13,0.10094102295023955,True
Acanthurus/Acanthurus_sohal/013_gbif_6131087218,False,0.5115960771634874,0.22635412976260486,False,4,0,0.0,False,6,0.07428999834584998,False
Acanthurus/Acanthurus_sohal/014_gbif_6131165795,False,0.42677160836717076,0.09651465742298707,True,4,2,2351.5,False,20,0.08601965523706324,True
Acanthurus/Acanthurus_sohal/018_gbif_6131579061,False,0.39085191614071724,0.1924833995087469,True,3,6,2391.1666666666665,False,4,0.059294738069101925,False
Acanthurus/Acanthurus_sohal/019_gbif_6133036965,False,0.3264299924623426,0.3357859009417922,False,3,3,2974.3333333333335,False,33,0.07066657595391448,True
Acanthurus/Acanthurus_sohal/023_gbif_6133264969,False,0.38611019481766307,0.2110796882120045,False,3,4,3752.25,False,2,0.10972018410008806,False
Acanthurus/Acanthurus_tennentii/000_reference,True,0.3948123918414709,0.273768330703995,False,4,10,1122.7,False,8,0.09712941749220061,True
Acanthurus/Acanthurus_tennentii/001_gbif_6129908624,False,0.4241987284525136,0.3156656750737433,False,4,3,3758.6666666666665,False,7,0.0943218455068084,False
Acanthurus/Acanthurus_tennentii/002_gbif_6235388992,False,0.3234727745587198,0.24665404407822247,False,4,1,370.0,False,8,0.05540972401810217,True
Acanthurus/Acanthurus_tennentii/003_gbif_6179540468,False,0.525508616170882,0.05211158612607192,True,2,5,912.6,False,1,0.06950297410315512,False
Acanthurus/Acanthurus_tennentii/006_gbif_5077072764,False,0.5153063906756409,0.13303061713088116,True,3,5,6153.2,False,3,0.09472139272876937,False
Acanthurus/Acanthurus_tennentii/007_gbif_5087395495,False,0.4047172734552126,0.10734416873618137,True,4,4,4477.25,False,7,0.06495792169861493,False
Acanthurus/Acanthurus_tennentii/008_gbif_5108364528,False,0.4176667724600182,0.11775416355053135,True,4,12,4405.5,True,11,0.05997989335689017,True
Acanthurus/Acanthurus_tennentii/010_gbif_6400002781,False,0.36339718190772163,0.15943749041356187,True,4,5,1371.8,False,9,0.061451324905524136,True
Acanthurus/Acanthurus_tennentii/011_gbif_6400143229,False,0.43168197594823815,0.07648175095703995,True,4,11,2401.2727272727275,False,2,0.06797296578110316,False
Acanthurus/Acanthurus_tennentii/012_gbif_5134378358,False,0.4810683746958414,0.15040376860436336,True,4,3,9102.0,False,7,0.05242951019458409,False
Acanthurus/Acanthurus_tennentii/018_gbif_5828049922,False,0.3052641561738572,0.16496032872004826,True,4,1,2562.0,False,7,0.07017885157055098,False
Acanthurus/Acanthurus_tennentii/020_gbif_5837767757,False,0.9059173042150603,0.04484159306804066,True,2,1,4276.0,False,2,0.05089377169239255,False
Acanthurus/Acanthurus_tennentii/021_gbif_6131599327,False,0.4847360692480099,0.14171219428786022,True,3,1,3546.0,False,9,0.06019045247059517,True
Acanthurus/Acanthurus_tennentii/024_gbif_6431688337,False,0.26688894181154244,0.29274504282852726,False,4,3,1166.0,False,4,0.058809651728220655,False
Acanthurus/Acanthurus_tractus/000_reference,True,0.3672506695675961,0.11877137486474053,True,4,3,1597.6666666666667,False,12,0.09906758375374088,True
Acanthurus/Acanthurus_tractus/002_gbif_5938348998,False,0.44556681276733784,0.13443171173382312,True,4,2,752.0,False,0,0.0899493119395986,False
Acanthurus/Acanthurus_tractus/003_gbif_5938680425,False,0.4708349070765178,0.1703799673896454,True,4,2,650.5,False,4,0.11073368763313561,False
Acanthurus/Acanthurus_tractus/007_gbif_6129898385,False,0.43727559330939664,0.07804391353508326,True,3,3,254.33333333333334,False,0,0.06343190171541876,False
Acanthurus/Acanthurus_tractus/008_gbif_6130129856,False,0.49985868891864194,0.251826486337921,False,3,7,1543.5714285714287,False,4,0.08947297748398703,False
Acanthurus/Acanthurus_tractus/009_gbif_6130693787,False,0.4721905981689673,0.04568024880271057,True,3,12,372.9166666666667,True,2,0.07985322601755704,False
Acanthurus/Acanthurus_tractus/010_gbif_6130153277,False,0.4313345423689333,0.1926576988279343,True,4,7,366.2857142857143,False,1,0.052195766629025864,False
Acanthurus/Acanthurus_tractus/015_gbif_6130554762,False,0.6626987835650938,0.057085432609952254,True,2,2,1034.0,False,2,0.11077469751898038,False
Acanthurus/Acanthurus_tractus/019_gbif_6131610631,False,0.30446927374301674,0.3063916509552869,False,4,2,651.5,False,3,0.09611186137662342,False
Acanthurus/Acanthurus_tractus/020_gbif_6131670435,False,0.440343118531438,0.1303935953931037,True,4,1,401.0,False,2,0.0847530593966071,False
Acanthurus/Acanthurus_tractus/021_gbif_6130663251,False,0.9171515304831773,0.048652404688879415,True,2,0,0.0,False,1,0.11951056330042686,False
Acanthurus/Acanthurus_tractus/022_gbif_6131554490,False,0.43977229440893895,0.08360882480688424,True,3,7,886.8571428571429,False,5,0.12454483612859632,False
Acanthurus/Acanthurus_tractus/024_gbif_6133176103,False,0.4263652788584541,0.18814901986391527,True,4,5,2186.8,False,4,0.10546458481728131,False
Acanthurus/Acanthurus_triostegus/000_reference,True,0.4784687516100778,0.12336564072495632,True,4,4,297.0,False,12,0.07877867837716314,True
Acanthurus/Acanthurus_triostegus/002_gbif_5938136869,False,0.46444148533246155,0.08032475406898494,True,4,3,667.6666666666666,False,14,0.056673378429072614,True
Acanthurus/Acanthurus_triostegus/004_gbif_5938286735,False,0.5220938538964353,0.07467461881639081,True,3,10,2059.5,False,1,0.07036833483222941,False
Acanthurus/Acanthurus_triostegus/013_gbif_6129906052,False,0.4282114642548478,0.1364093277717339,True,3,5,1394.2,False,1,0.07559471486527312,False
Acanthurus/Acanthurus_triostegus/016_gbif_6130014861,False,0.48719715845835765,0.050036179314850625,True,3,2,867.0,False,4,0.061247961938501065,False
Acanthurus/Acanthurus_tristis/000_reference,True,0.47033246918633737,0.3047647546880047,False,4,8,587.75,False,7,0.10658065015775131,False
Acanthurus/Acanthurus_tristis/001_gbif_6178861558,False,0.4880501395842125,0.22066084505785366,False,3,3,3462.0,False,0,0.14842707745296851,False
Acanthurus/Acanthurus_tristis/003_gbif_6185319098,False,0.46339898544637126,0.10035966498457642,True,3,4,3119.5,False,7,0.08959441849238896,False
Acanthurus/Acanthurus_tristis/010_gbif_5828395097,False,0.5394665939996435,0.04854331574005823,True,2,10,2148.8,False,1,0.04302917946639782,False
Acanthurus/Acanthurus_tristis/011_gbif_5936197355,False,0.36136949055523754,0.1856761778371491,True,4,13,1831.4615384615386,True,7,0.05253213360617583,False
Acanthurus/Acanthurus_tristis/012_gbif_6333866913,False,0.6557837525120273,0.0772084061486036,True,2,3,1264.3333333333333,False,2,0.07117838226272834,False
Acanthurus/Acanthurus_tristis/014_gbif_4926307452,False,0.4201275454289263,0.25820742532124397,False,3,13,545.5384615384615,True,3,0.04785494436011605,False
Acanthurus/Acanthurus_tristis/015_gbif_4976242777,False,0.8567250755287009,0.12050006121994986,True,2,1,156.0,False,4,0.07993985452331517,False
Acanthurus/Acanthurus_tristis/016_gbif_5008009570,False,0.49411147084828627,0.1730451054211612,True,4,13,1354.1538461538462,True,2,0.08661335358854055,False
Acanthurus/Acanthurus_tristis/018_gbif_5008190987,False,0.4807633350637884,0.06543668324855718,True,2,0,0.0,False,1,0.09578159659663432,False
Acanthurus/Acanthurus_tristis/020_gbif_3892431548,False,0.44761856461826033,0.18027005924783657,True,4,9,1326.4444444444443,False,1,0.0783933222664726,False
Acanthurus/Acanthurus_tristis/021_gbif_3986267085,False,0.4808351034311193,0.30375618778449404,False,4,7,451.57142857142856,False,4,0.07973331564555908,False
Acanthurus/Acanthurus_tristis/022_gbif_4121098204,False,0.630127195617786,0.07749583618712488,True,3,13,1904.1538461538462,True,5,0.1289507143297596,False
Acanthurus/Acanthurus_tristis/024_gbif_6171068251,False,0.503626332211471,0.08016580515555374,True,3,4,4129.5,False,3,0.05254062163313573,False
Acanthurus/Acanthurus_xanthopterus/000_reference,True,0.43504775164377224,0.24073931032386633,False,3,4,1109.75,False,12,0.0985757083287414,True
Acanthurus/Acanthurus_xanthopterus/001_gbif_6129998921,False,0.4950308475226128,0.10588908639168738,True,3,2,4170.0,False,4,0.0792927142492318,False
Acanthurus/Acanthurus_xanthopterus/002_gbif_6130161051,False,0.4836069579969193,0.19230562158096356,True,3,2,2094.0,False,12,0.072089491547615,True
Acanthurus/Acanthurus_xanthopterus/003_gbif_6130186683,False,0.6302542851201616,0.05337982251070506,True,3,1,481.0,False,4,0.07638297240070248,False
Acanthurus/Acanthurus_xanthopterus/005_gbif_6130945270,False,0.49158486261143897,0.12428738894994912,True,3,1,825.0,False,5,0.08986524099124563,False
Acanthurus/Acanthurus_xanthopterus/006_gbif_6131168371,False,0.6041377383042085,0.08718534580128978,True,3,6,519.1666666666666,False,0,0.08085137331379624,False
Acanthurus/Acanthurus_xanthopterus/007_gbif_6131325549,False,0.4433737235678333,0.1743901534625829,True,4,3,642.0,False,10,0.05317551403352013,True
Acanthurus/Acanthurus_xanthopterus/008_gbif_6131639866,False,0.49787375969315434,0.07966464825227816,True,3,0,0.0,False,3,0.08696227261221365,False
Acanthurus/Acanthurus_xanthopterus/009_gbif_6131662439,False,0.463582549581599,0.11772632851114596,True,3,2,547.5,False,15,0.08389115802578662,True
Acanthurus/Acanthurus_xanthopterus/010_gbif_6147437052,False,0.5065723474766808,0.1844006179342877,True,4,4,2544.0,False,27,0.07118607112945065,True
Acanthurus/Acanthurus_xanthopterus/011_gbif_6133269738,False,0.4056300923625407,0.1908709112238594,True,4,4,956.0,False,10,0.08169587393295707,True
Acanthurus/Acanthurus_xanthopterus/012_gbif_6147515594,False,0.4022560951747349,0.2791587014542175,False,4,1,1274.0,False,6,0.11111924268584131,False
Acanthurus/Acanthurus_xanthopterus/014_gbif_6179590189,False,0.5505841021393276,0.1882717969115754,True,3,7,685.4285714285714,False,8,0.07644436988950162,True
Acanthurus/Acanthurus_xanthopterus/015_gbif_6147384882,False,0.41751241386036303,0.20481312189224854,False,4,5,2081.0,False,13,0.06657455384351717,True
Acanthurus/Acanthurus_xanthopterus/017_gbif_6159436415,False,0.40000967071224797,0.16201669459722323,True,3,2,2992.0,False,5,0.0592481606130216,False
Acanthurus/Acanthurus_xanthopterus/018_gbif_6162878488,False,0.40152644211913463,0.17314151401407418,True,3,7,1166.5714285714287,False,10,0.06288633716416,True
Acanthurus/Acanthurus_xanthopterus/019_gbif_6159368190,False,0.3113887934623358,0.21817245277315042,False,4,1,2276.0,False,2,0.09637889228711946,False
Acanthurus/Acanthurus_xanthopterus/021_gbif_6159397776,False,0.9320465736282271,0.03651527553619338,True,2,2,663.5,False,1,0.06915864476729239,False
Acanthurus/Acanthurus_xanthopterus/022_gbif_6162780159,False,0.6156925150969751,0.2234639429593825,False,3,2,2253.5,False,4,0.0808831060277067,False
Ctenochaetus/Ctenochaetus_binotatus/000_reference,True,0.3248298856213604,0.3256458640401485,False,4,9,351.22222222222223,False,13,0.11037488145052236,True
Ctenochaetus/Ctenochaetus_binotatus/001_gbif_6129916535,False,0.6370829923687366,0.11466407993200761,True,3,2,1781.0,False,2,0.0485496786435418,False
Ctenochaetus/Ctenochaetus_binotatus/002_gbif_6130090614,False,0.3033947698049541,0.25401412783942584,False,4,3,1194.6666666666667,False,0,0.08993513511801972,False
Ctenochaetus/Ctenochaetus_binotatus/003_gbif_6130114816,False,0.33494370740540436,0.21655278380393286,False,4,5,7624.4,False,31,0.11909499523932222,True
Ctenochaetus/Ctenochaetus_binotatus/004_gbif_6130154747,False,0.3787133524718009,0.3080789288542412,False,3,0,0.0,False,1,0.0907499013201301,False
Ctenochaetus/Ctenochaetus_binotatus/006_gbif_6130581082,False,0.31212607924139235,0.2930206702610228,False,4,3,7401.666666666667,False,2,0.1438613668215273,False
Ctenochaetus/Ctenochaetus_binotatus/007_gbif_6130600174,False,0.3592771412571325,0.24473791641494078,False,4,3,3385.0,False,4,0.11221848734346268,False
Ctenochaetus/Ctenochaetus_binotatus/008_gbif_6130784036,False,0.28970238488471955,0.2509375833814149,False,4,1,7491.0,False,1,0.0401118585730211,False
Ctenochaetus/Ctenochaetus_binotatus/012_gbif_6147304811,False,0.5058341582143148,0.2418082734589268,False,3,4,2413.0,False,4,0.09584849349207225,False
Ctenochaetus/Ctenochaetus_binotatus/013_gbif_6147614321,False,0.4887184974349648,0.3104793665528489,False,4,4,1251.5,False,2,0.11547183952590218,False
Ctenochaetus/Ctenochaetus_binotatus/014_gbif_6159185556,False,0.38082092150223623,0.23732199933062229,False,4,4,1698.75,False,6,0.0577368510376894,False
Ctenochaetus/Ctenochaetus_binotatus/015_gbif_6159666526,False,0.4062719517180784,0.15744784917067012,True,4,3,979.6666666666666,False,5,0.07544980547861144,False
Ctenochaetus/Ctenochaetus_binotatus/016_gbif_6162936942,False,0.49025253786598894,0.2913741390438393,False,3,3,1613.6666666666667,False,1,0.0961357445908716,False
Ctenochaetus/Ctenochaetus_binotatus/017_gbif_6170851276,False,0.36577716083458833,0.36442095710167566,False,4,1,17569.0,False,5,0.1135571204023662,False
Ctenochaetus/Ctenochaetus_binotatus/018_gbif_6171081370,False,0.41610805826837577,0.29549794549624014,False,3,3,3539.3333333333335,False,2,0.08428465859286083,False
Ctenochaetus/Ctenochaetus_binotatus/019_gbif_6178978952,False,0.4837308838210723,0.13199350290332604,True,3,5,1602.4,False,1,0.07978174333831525,False
Ctenochaetus/Ctenochaetus_binotatus/020_gbif_6178382498,False,0.2877397887031029,0.2465682051291993,False,4,2,716.5,False,0,0.08532903843039516,False
Ctenochaetus/Ctenochaetus_binotatus/021_gbif_6178476177,False,0.3406855458104157,0.22357505207317024,False,4,5,355.2,False,8,0.07373277518378354,True
Ctenochaetus/Ctenochaetus_binotatus/022_gbif_6178666057,False,0.2788408816756223,0.3917960250234506,False,4,4,904.0,False,1,0.08743730519908958,False
Ctenochaetus/Ctenochaetus_binotatus/023_gbif_6178854672,False,0.5945158752448104,0.1517672194548192,True,3,3,2088.6666666666665,False,6,0.11262780639910173,False
Ctenochaetus/Ctenochaetus_binotatus/024_gbif_6179388195,False,0.588434739330596,0.11001963053676257,True,3,6,160.66666666666666,False,0,0.08641117756299536,False
Ctenochaetus/Ctenochaetus_cyanocheilus/000_reference,True,0.40209252047419963,0.2103344985620111,False,4,5,1490.4,False,10,0.052004133260759366,True
Ctenochaetus/Ctenochaetus_cyanocheilus/001_gbif_6130261814,False,0.39015291038459027,0.39395648201822564,False,4,3,1517.3333333333333,False,1,0.07393542935028365,False
Ctenochaetus/Ctenochaetus_cyanocheilus/002_gbif_6130388604,False,0.8442722777362034,0.1534348674254406,True,2,3,386.0,False,5,0.10200368795426948,False
Ctenochaetus/Ctenochaetus_cyanocheilus/003_gbif_6162856416,False,0.39264042321456355,0.1933743839436675,True,4,3,484.3333333333333,False,8,0.08086663247063992,True
Ctenochaetus/Ctenochaetus_cyanocheilus/004_gbif_6159587548,False,0.33516942905669445,0.23314951135800557,False,4,0,0.0,False,25,0.06009547574546934,True
Ctenochaetus/Ctenochaetus_cyanocheilus/007_gbif_6188666410,False,0.6021096316790593,0.08474257759529912,True,3,2,2839.5,False,15,0.055064407582679685,True
Ctenochaetus/Ctenochaetus_cyanocheilus/011_gbif_6188479676,False,0.4407047722392759,0.22630445159504356,False,4,1,1070.0,False,0,0.08140024555720177,False
Ctenochaetus/Ctenochaetus_cyanocheilus/012_gbif_6195574118,False,0.3638209724217861,0.35370005621511624,False,4,2,6223.5,False,9,0.04339639633235048,True
Ctenochaetus/Ctenochaetus_cyanocheilus/015_gbif_6235630536,False,0.6733516969125619,0.14735988391273364,True,2,2,2114.0,False,4,0.08826451476143672,False
Ctenochaetus/Ctenochaetus_cyanocheilus/016_gbif_6251610278,False,0.35714191337743445,0.1416923965614113,True,3,3,656.6666666666666,False,2,0.09876073400810781,False
Ctenochaetus/Ctenochaetus_cyanocheilus/018_gbif_6253251080,False,0.5689147636189379,0.09232683123887049,True,3,3,3571.3333333333335,False,1,0.06427215412813522,False
Ctenochaetus/Ctenochaetus_cyanocheilus/019_gbif_6333881534,False,0.9601748670649248,0.07165822098663636,True,1,4,1659.0,False,1,0.10476675459969098,False
Ctenochaetus/Ctenochaetus_cyanocheilus/021_gbif_6251827957,False,0.6393727518894232,0.11767423865564772,True,2,2,1220.5,False,0,0.08352314716129633,False
Ctenochaetus/Ctenochaetus_flavicauda/000_reference,True,0.34780182428798995,0.3112580315161248,False,4,4,378.25,False,12,0.10515218833919746,True
Ctenochaetus/Ctenochaetus_flavicauda/005_gbif_5206697764,False,0.4585838167314126,0.15137171345226372,True,3,3,2463.0,False,1,0.07274783824242045,False
Ctenochaetus/Ctenochaetus_flavicauda/008_gbif_5237566648,False,0.3499427555920097,0.3246853708157685,False,4,5,862.0,False,7,0.07338933161072148,False
Ctenochaetus/Ctenochaetus_flavicauda/009_gbif_5828607320,False,0.46411483253588515,0.24111587177188357,False,3,4,2017.25,False,2,0.09320224126981297,False
Ctenochaetus/Ctenochaetus_flavicauda/010_gbif_5292659470,False,0.3914966018317528,0.33496783843700145,False,4,4,2774.5,False,28,0.1040093076868992,True
Ctenochaetus/Ctenochaetus_flavicauda/011_gbif_5292663486,False,0.39061103975876704,0.4488089240881604,False,4,1,6740.0,False,2,0.07412246246563395,False
Ctenochaetus/Ctenochaetus_flavicauda/018_gbif_3915632341,False,0.331072566047247,0.11884669689308534,True,3,0,0.0,False,1,0.09728328991567838,False
Ctenochaetus/Ctenochaetus_flavicauda/019_gbif_4009668554,False,0.4205020920502092,0.11325115864176594,True,3,4,621.5,False,1,0.06565742011005239,False
Ctenochaetus/Ctenochaetus_flavicauda/020_gbif_4009731559,False,0.5098002737013376,0.16658041517421235,True,3,3,3648.6666666666665,False,15,0.07362304148078411,True
Ctenochaetus/Ctenochaetus_flavicauda/022_gbif_4901500923,False,0.37951421418401426,0.150899150309815,True,3,6,1527.5,False,2,0.07394409661490915,False
Ctenochaetus/Ctenochaetus_flavicauda/023_gbif_4006534202,False,0.35062938092472784,0.17705329367194067,True,4,0,0.0,False,3,0.12223141044785842,False
Ctenochaetus/Ctenochaetus_flavicauda/024_gbif_4171700270,False,0.4113443909782521,0.20119384941086016,False,4,2,1079.5,False,1,0.08791073449966602,False
Ctenochaetus/Ctenochaetus_hawaiiensis/000_reference,True,0.3222887912778409,0.3389806726687137,False,4,11,1810.5454545454545,False,18,0.08559816957234519,True
Ctenochaetus/Ctenochaetus_hawaiiensis/001_gbif_6129852895,False,0.34664763157984757,0.3335827602962838,False,4,5,4069.0,False,6,0.05971090255919257,False
Ctenochaetus/Ctenochaetus_hawaiiensis/003_gbif_6188665935,False,0.4546874130429801,0.14648865597534297,True,4,3,2319.3333333333335,False,9,0.049582897893278056,True
Ctenochaetus/Ctenochaetus_hawaiiensis/004_gbif_6234418887,False,0.4726696832579185,0.13968897091727922,True,3,5,1715.2,False,3,0.062192870720986414,False
Ctenochaetus/Ctenochaetus_hawaiiensis/005_gbif_6441300366,False,0.5767442763907593,0.03639028371631939,True,2,3,1301.0,False,6,0.06866263911568686,False
Ctenochaetus/Ctenochaetus_hawaiiensis/006_gbif_6470573035,False,0.9994454771239788,0.04287700986144244,True,1,0,0.0,False,0,0.07641020732386566,False
Ctenochaetus/Ctenochaetus_hawaiiensis/007_gbif_5007845769,False,0.5509830436966032,0.10468155543163706,True,3,5,3806.6,False,23,0.05213705069570808,True
Ctenochaetus/Ctenochaetus_hawaiiensis/009_gbif_5077173489,False,0.3802169682556348,0.09464247720142055,True,4,29,1334.3103448275863,True,5,0.06234036400409142,False
Ctenochaetus/Ctenochaetus_hawaiiensis/011_gbif_5920333401,False,0.39598192694412626,0.31680123336335114,False,3,1,1147.0,False,76,0.05714067575684141,True
Ctenochaetus/Ctenochaetus_hawaiiensis/012_gbif_4606592176,False,0.4617138123581027,0.030515598716795222,True,3,18,711.4444444444445,True,1,0.07507362112298115,False
Ctenochaetus/Ctenochaetus_hawaiiensis/017_gbif_4901412545,False,0.34304800882571124,0.15011027967253818,True,3,5,3702.4,False,4,0.0542740350841201,False
Ctenochaetus/Ctenochaetus_hawaiiensis/018_gbif_4062666242,False,0.35032373556103774,0.18236843393455512,True,4,1,2033.0,False,60,0.06102682675340479,True
Ctenochaetus/Ctenochaetus_hawaiiensis/019_gbif_5892948815,False,0.35888545581301334,0.14401496296327776,True,4,6,3845.6666666666665,False,5,0.05766326406213677,False
Ctenochaetus/Ctenochaetus_hawaiiensis/021_gbif_5932344572,False,0.48136972649761933,0.08959991721045193,True,3,18,972.0555555555555,True,1,0.07502606366131064,False
Ctenochaetus/Ctenochaetus_hawaiiensis/024_gbif_6422670027,False,0.38082500605322916,0.28718919932740883,False,4,3,1216.6666666666667,False,6,0.059930265560945564,False
Ctenochaetus/Ctenochaetus_marginatus/000_reference,True,0.37845123486754406,0.18509327041120768,True,4,9,1875.2222222222222,False,10,0.10614708047390232,True
Ctenochaetus/Ctenochaetus_marginatus/001_gbif_6431100842,False,0.31692362847511196,0.14767790724059465,True,4,11,2486.6363636363635,False,4,0.048680633204698114,False
Ctenochaetus/Ctenochaetus_marginatus/002_gbif_5036804515,False,0.36926862808960303,0.21433582515285865,False,4,1,2065.0,False,5,0.07381329104177786,False
Ctenochaetus/Ctenochaetus_marginatus/003_gbif_5063568508,False,0.3703410796980398,0.09756825101800826,True,4,30,606.9,True,3,0.09505901566627041,False
Ctenochaetus/Ctenochaetus_marginatus/004_gbif_5063625184,False,0.7108352610258583,0.051141018966771465,True,2,2,115.5,False,0,0.08859813325040501,False
Ctenochaetus/Ctenochaetus_marginatus/005_gbif_5168191533,False,0.2928988550205585,0.1152461973751662,True,4,9,1503.6666666666667,False,9,0.08847024274484039,True
Ctenochaetus/Ctenochaetus_marginatus/008_gbif_5292535903,False,0.2796522105413745,0.2802940410626271,False,4,1,1189.0,False,0,0.07752763132784385,False
Ctenochaetus/Ctenochaetus_marginatus/009_gbif_5292547943,False,0.3261413985744558,0.23169953172744112,False,4,8,2896.375,False,8,0.10784669289818263,True
Ctenochaetus/Ctenochaetus_marginatus/010_gbif_5199038751,False,0.3156744931793832,0.20859305525958544,False,4,12,2487.25,True,22,0.05272185265737552,True
Ctenochaetus/Ctenochaetus_marginatus/011_gbif_5216500477,False,0.4272958275688106,0.12934545659235308,True,4,2,3807.5,False,14,0.07460357616129422,True
Ctenochaetus/Ctenochaetus_marginatus/012_gbif_5217556482,False,0.394715735680318,0.24849570726447723,False,4,10,2391.1,False,24,0.07122658692121907,True
Ctenochaetus/Ctenochaetus_marginatus/013_gbif_5892631065,False,0.353157895995161,0.11711323148060397,True,4,5,3080.0,False,19,0.08942631157065224,True
Ctenochaetus/Ctenochaetus_marginatus/014_gbif_5076950064,False,0.41337070926112024,0.07050101476762932,True,3,22,2088.7272727272725,True,2,0.06250634493510081,False
Ctenochaetus/Ctenochaetus_marginatus/015_gbif_5892803740,False,0.5459110922701916,0.07215620914148521,True,3,3,10565.666666666666,False,13,0.11016373375544931,True
Ctenochaetus/Ctenochaetus_marginatus/016_gbif_4525097690,False,0.3748997666749064,0.23001495036529018,False,4,8,1951.75,False,2,0.11683231692881724,False
Ctenochaetus/Ctenochaetus_marginatus/018_gbif_5154618863,False,0.3733645165510925,0.3545478350309531,False,4,6,7132.5,False,11,0.1455980037632794,True
Ctenochaetus/Ctenochaetus_marginatus/019_gbif_4528285502,False,0.5895816611551674,0.06791612628586705,True,3,3,1832.0,False,3,0.056992234343656495,False
Ctenochaetus/Ctenochaetus_marginatus/020_gbif_5153009985,False,0.35717703807208623,0.21503227896399496,False,4,14,606.2857142857143,True,24,0.09397264246919437,True
Ctenochaetus/Ctenochaetus_marginatus/021_gbif_4528290534,False,0.4063506822064134,0.10209020152947477,True,3,3,1328.0,False,5,0.06967025969367324,False
Ctenochaetus/Ctenochaetus_marginatus/022_gbif_5153127737,False,0.3327479592801538,0.2630480749129747,False,4,12,3821.0,True,16,0.09577531837057847,True
Ctenochaetus/Ctenochaetus_marginatus/023_gbif_4851771065,False,0.41408304662903006,0.0979773500379557,True,3,6,3424.8333333333335,False,17,0.061923754894451094,True
Ctenochaetus/Ctenochaetus_marginatus/024_gbif_5153512888,False,0.3090724081259366,0.2559776212149549,False,4,2,1978.0,False,12,0.0555173756589824,True
Ctenochaetus/Ctenochaetus_striatus/000_reference,True,0.3726233724907852,0.16647072664384757,True,3,8,550.25,False,4,0.06541245089218899,False
Ctenochaetus/Ctenochaetus_striatus/001_gbif_5938132977,False,0.5793491532621967,0.06415987536107567,True,3,6,490.0,False,8,0.04040967100739343,True
Ctenochaetus/Ctenochaetus_striatus/002_gbif_5938421051,False,0.41329217719599864,0.06516084296221837,True,3,2,257.0,False,8,0.06733909508332041,True
Ctenochaetus/Ctenochaetus_striatus/003_gbif_5938527570,False,0.3178663099671017,0.07549557799973093,True,4,0,0.0,False,3,0.08984664149199627,False
Ctenochaetus/Ctenochaetus_striatus/004_gbif_5938632290,False,0.39918784385643175,0.050743937550454414,True,3,2,235.0,False,1,0.10581305084790148,False
Ctenochaetus/Ctenochaetus_striatus/005_gbif_5938703592,False,0.5050681892787156,0.07245191279785532,True,2,31,855.0,True,2,0.08774560915083554,False
Ctenochaetus/Ctenochaetus_striatus/007_gbif_6130015989,False,0.38982272618382174,0.15178740406036742,True,3,4,692.5,False,1,0.07661481673351309,False
Ctenochaetus/Ctenochaetus_striatus/008_gbif_6130022236,False,0.5022874054286994,0.1044680084250044,True,2,11,1061.5454545454545,False,0,0.06060434127965586,False
Ctenochaetus/Ctenochaetus_striatus/009_gbif_6130194314,False,0.4667948038176034,0.2984111424935679,False,4,4,1596.25,False,6,0.09703478161042882,False
Ctenochaetus/Ctenochaetus_striatus/010_gbif_6130339467,False,0.36064569719209516,0.18278833326995414,True,4,3,9502.666666666666,False,5,0.07294968071731925,False
Ctenochaetus/Ctenochaetus_striatus/014_gbif_6130802552,False,0.4484491461591213,0.0958474656870707,True,3,12,775.8333333333334,True,12,0.06827710097085067,True
Ctenochaetus/Ctenochaetus_striatus/015_gbif_6131064466,False,0.523841635061867,0.08009315122386307,True,2,16,774.0,True,0,0.07072086359021207,False
